Section ID,Block ID,Subject Code,Teacher Name,Room Name,Day,Start Time,End Time,Semester
3,41,GEN_101,Mark Villanueva,Room 104,Tuesday,13:00:00,13:30:00,1
3,59,GEN_119,Monica Lopez,Speech Lab 1,Tuesday,13:00:00,13:30:00,2
3,62,HUMSS_103,Gregory Delos Santos,Room 129,Tuesday,13:30:00,14:00:00,2
3,44,GEN_104,Carlos Dela Cruz,Room 105,Tuesday,14:00:00,14:30:00,1
3,63,HUMSS_104,Anthony Salvador,Room 126,Tuesday,14:00:00,14:30:00,2
3,47,GEN_107,Daniel Garcia,Room 123,Wednesday,7:30:00,8:00:00,1
3,51,GEN_111,Marianne Cruz,Room 107,Wednesday,7:30:00,8:00:00,2
3,48,GEN_108,Mark Reyes,Computer Lab 9,Wednesday,8:00:00,8:30:00,1
3,52,GEN_112,Carlos Martinez,Room 130,Wednesday,8:00:00,8:30:00,2
3,49,GEN_109,Marco Castillo,Room 101,Wednesday,8:30:00,9:00:00,1
3,53,GEN_113,Felipe Ramirez,Speech Lab 2,Wednesday,8:30:00,9:00:00,2
3,50,GEN_110,Anthony Villanueva,Engineering Lab 2,Wednesday,9:00:00,9:30:00,1
3,54,GEN_114,Marites Santos,Room 108,Wednesday,9:00:00,9:30:00,2
3,46,GEN_106,Sofia Mendoza,Room 130,Wednesday,10:00:00,10:30:00,1
3,55,GEN_115,Jessica Torres,Room 121,Wednesday,10:00:00,10:30:00,2
3,56,GEN_116,Joseph Santos,General Science Lab 5,Wednesday,10:30:00,11:00:00,2
3,60,HUMSS_101,Juan Cruz,Room 104,Wednesday,10:30:00,11:00:00,1
3,57,GEN_117,Julia Fernandez,Psychology Lab 2,Wednesday,11:00:00,11:30:00,2
3,61,HUMSS_102,Beatrice Castillo,Room 108,Wednesday,11:00:00,11:30:00,1
3,58,GEN_118,Jonathan Tan,Room 118,Wednesday,11:30:00,12:00:00,2
3,41,GEN_101,Mark Villanueva,Room 104,Wednesday,13:00:00,13:30:00,1
3,59,GEN_119,Monica Lopez,Speech Lab 1,Wednesday,13:00:00,13:30:00,2
3,62,HUMSS_103,Gregory Delos Santos,Room 129,Wednesday,13:30:00,14:00:00,2
3,44,GEN_104,Carlos Dela Cruz,Room 105,Wednesday,14:00:00,14:30:00,1
3,63,HUMSS_104,Anthony Salvador,Room 126,Wednesday,14:00:00,14:30:00,2
4,64,GEN_120,Andrea Santos,Room 125,Friday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Friday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Friday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Friday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Friday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Friday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Friday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Friday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Friday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Friday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Friday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Friday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Friday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Friday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Friday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Friday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Friday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Friday,15:30:00,16:00:00,1
4,64,GEN_120,Andrea Santos,Room 125,Monday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Monday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Monday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Monday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Monday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Monday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Monday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Monday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Monday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Monday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Monday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Monday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Monday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Monday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Monday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Monday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Monday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Monday,15:30:00,16:00:00,1
4,64,GEN_120,Andrea Santos,Room 125,Saturday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Saturday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Saturday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Saturday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Saturday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Saturday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Saturday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Saturday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Saturday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Saturday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Saturday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Saturday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Saturday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Saturday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Saturday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Saturday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Saturday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Saturday,15:30:00,16:00:00,1
4,64,GEN_120,Andrea Santos,Room 125,Thursday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Thursday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Thursday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Thursday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Thursday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Thursday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Thursday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Thursday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Thursday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Thursday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Thursday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Thursday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Thursday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Thursday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Thursday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Thursday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Thursday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Thursday,15:30:00,16:00:00,1
4,64,GEN_120,Andrea Santos,Room 125,Tuesday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Tuesday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Tuesday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Tuesday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Tuesday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Tuesday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Tuesday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Tuesday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Tuesday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Tuesday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Tuesday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Tuesday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Tuesday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Tuesday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Tuesday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Tuesday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Tuesday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Tuesday,15:30:00,16:00:00,1
4,64,GEN_120,Andrea Santos,Room 125,Wednesday,10:00:00,10:30:00,1
4,72,GEN_128,Elena Ramos,Room 103,Wednesday,10:00:00,10:30:00,2
4,65,GEN_121,Andrea Santiago,Room 114,Wednesday,10:30:00,11:00:00,1
4,73,GEN_129,Melissa Domingo,Computer Lab 4,Wednesday,10:30:00,11:00:00,2
4,66,GEN_122,Jonathan Tan,Room 116,Wednesday,11:00:00,11:30:00,1
4,74,GEN_130,Ricardo Hernandez,Room 128,Wednesday,11:00:00,11:30:00,2
4,67,GEN_123,Maria Reyes,Room 105,Wednesday,11:30:00,12:00:00,1
4,75,GEN_131,Jocelyn Rivera,Room 130,Wednesday,11:30:00,12:00:00,2
4,68,GEN_124,Antonio Velasquez,Room 115,Wednesday,13:00:00,13:30:00,1
4,76,GEN_132,Camille Reyes,Room 124,Wednesday,13:00:00,13:30:00,2
4,69,GEN_125,Teresa Reyes,Room 124,Wednesday,13:30:00,14:00:00,1
4,79,HUMSS_107,Bryan Santos,Room 119,Wednesday,13:30:00,14:00:00,2
4,70,GEN_126,Anthony Salvador,Room 117,Wednesday,14:00:00,14:30:00,1
4,80,HUMSS_108,Jessica Rivera,Room 113,Wednesday,14:00:00,14:30:00,2
4,71,GEN_127,Vincent Lim,Engineering Lab 2,Wednesday,14:30:00,15:00:00,1
4,81,HUMSS_109,Francis Castillo,Room 103,Wednesday,14:30:00,15:00:00,2
4,77,HUMSS_105,Ricardo Manalo,Room 124,Wednesday,15:00:00,15:30:00,1
4,78,HUMSS_106,Juan Cruz,Room 109,Wednesday,15:30:00,16:00:00,1
5,84,GEN_103,Jose Garcia,Room 107,Friday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Friday,8:30:00,9:00:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Friday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Friday,9:00:00,9:30:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Friday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Friday,10:00:00,10:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Friday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Friday,10:30:00,11:00:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Friday,11:00:00,11:30:00,1
5,96,GEN_115,Diana Gutierrez,Room 109,Friday,11:00:00,11:30:00,2
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Friday,11:30:00,12:00:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Friday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Friday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Friday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Friday,13:30:00,14:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Friday,13:30:00,14:00:00,1
5,85,GEN_104,Vincent Lim,Room 118,Friday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Friday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Friday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Friday,15:00:00,15:30:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Monday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Monday,8:30:00,9:00:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Monday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Monday,9:00:00,9:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Monday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Monday,10:00:00,10:30:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Monday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Monday,10:30:00,11:00:00,2
5,96,GEN_115,Diana Gutierrez,Room 109,Monday,11:00:00,11:30:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Monday,11:00:00,11:30:00,1
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Monday,11:30:00,12:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Monday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Monday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Monday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Monday,13:30:00,14:00:00,2
5,85,GEN_104,Vincent Lim,Room 118,Monday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Monday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Monday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Monday,15:00:00,15:30:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Saturday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Saturday,8:30:00,9:00:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Saturday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Saturday,9:00:00,9:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Saturday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Saturday,10:00:00,10:30:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Saturday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Saturday,10:30:00,11:00:00,2
5,96,GEN_115,Diana Gutierrez,Room 109,Saturday,11:00:00,11:30:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Saturday,11:00:00,11:30:00,1
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Saturday,11:30:00,12:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Saturday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Saturday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Saturday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Saturday,13:30:00,14:00:00,2
5,85,GEN_104,Vincent Lim,Room 118,Saturday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Saturday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Saturday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Saturday,15:00:00,15:30:00,2
5,86,GEN_105,Angela Fernandez,General Science Lab 1,Thursday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Thursday,8:30:00,9:00:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Thursday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Thursday,9:00:00,9:30:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Thursday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Thursday,10:00:00,10:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Thursday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Thursday,10:30:00,11:00:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Thursday,11:00:00,11:30:00,1
5,96,GEN_115,Diana Gutierrez,Room 109,Thursday,11:00:00,11:30:00,2
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Thursday,11:30:00,12:00:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Thursday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Thursday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Thursday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Thursday,13:30:00,14:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Thursday,13:30:00,14:00:00,1
5,85,GEN_104,Vincent Lim,Room 118,Thursday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Thursday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Thursday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Thursday,15:00:00,15:30:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Tuesday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Tuesday,8:30:00,9:00:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Tuesday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Tuesday,9:00:00,9:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Tuesday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Tuesday,10:00:00,10:30:00,2
5,83,GEN_102,Catherine Villanueva,Speech Lab 2,Tuesday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Tuesday,10:30:00,11:00:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Tuesday,11:00:00,11:30:00,1
5,96,GEN_115,Diana Gutierrez,Room 109,Tuesday,11:00:00,11:30:00,2
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Tuesday,11:30:00,12:00:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Tuesday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Tuesday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Tuesday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Tuesday,13:30:00,14:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Tuesday,13:30:00,14:00:00,1
5,85,GEN_104,Vincent Lim,Room 118,Tuesday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Tuesday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Tuesday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Tuesday,15:00:00,15:30:00,2
5,88,GEN_107,Jonathan Tan,Room 107,Wednesday,8:30:00,9:00:00,1
5,92,GEN_111,Michael Domingo,Room 125,Wednesday,8:30:00,9:00:00,2
5,89,GEN_108,Mark Reyes,Computer Lab 7,Wednesday,9:00:00,9:30:00,1
5,93,GEN_112,Lorena Mendoza,Room 120,Wednesday,9:00:00,9:30:00,2
5,87,GEN_106,Sofia Mendoza,Room 127,Wednesday,10:00:00,10:30:00,1
5,94,GEN_113,Angela Navarro,Speech Lab 2,Wednesday,10:00:00,10:30:00,2
5,90,GEN_109,Marco Castillo,Room 101,Wednesday,10:30:00,11:00:00,1
5,95,GEN_114,Marites Santos,Room 111,Wednesday,10:30:00,11:00:00,2
5,91,GEN_110,Anthony Villanueva,Engineering Lab 1,Wednesday,11:00:00,11:30:00,1
5,96,GEN_115,Diana Gutierrez,Room 109,Wednesday,11:00:00,11:30:00,2
5,97,GEN_116,Melissa Soriano,General Science Lab 5,Wednesday,11:30:00,12:00:00,2
5,101,STEM_101,Elaine Mendoza,Room 124,Wednesday,11:30:00,12:00:00,1
5,82,GEN_101,Gregory Delos Santos,Room 115,Wednesday,13:00:00,13:30:00,1
5,98,GEN_117,Michelle Reyes,Psychology Lab 2,Wednesday,13:00:00,13:30:00,2
5,99,GEN_118,Daniel Garcia,Room 109,Wednesday,13:30:00,14:00:00,2
5,102,STEM_102,Joseph Ramos,Biology Lab 2,Wednesday,13:30:00,14:00:00,1
5,85,GEN_104,Vincent Lim,Room 118,Wednesday,14:00:00,14:30:00,1
5,100,GEN_119,Samuel Martinez,Speech Lab 1,Wednesday,14:00:00,14:30:00,2
5,103,STEM_103,Elena Reyes,Room 113,Wednesday,14:30:00,15:00:00,2
5,104,STEM_104,Eliza Mendoza,Biology Lab 2,Wednesday,15:00:00,15:30:00,2
6,106,GEN_120,Andrea Santos,Room 122,Friday,10:00:00,10:30:00,1
6,114,GEN_128,Angela Gutierrez,Room 118,Friday,10:00:00,10:30:00,2
6,107,GEN_121,Michael Cruz,Room 115,Friday,10:30:00,11:00:00,1
6,115,GEN_129,Melissa Domingo,Computer Lab 9,Friday,10:30:00,11:00:00,2
6,108,GEN_122,Marco Delgado,Room 128,Friday,11:00:00,11:30:00,1
6,116,GEN_130,Gabriel Santiago,Room 109,Friday,11:00:00,11:30:00,2
6,109,GEN_123,Cynthia Gomez,Room 126,Friday,11:30:00,12:00:00,1
6,117,GEN_131,Rosario Dela Cruz,Room 110,Friday,11:30:00,12:00:00,2
6,110,GEN_124,Antonio Velasquez,Room 106,Friday,13:00:00,13:30:00,1
6,118,GEN_132,Cynthia Lopez,Room 118,Friday,13:00:00,13:30:00,2
6,111,GEN_125,Teresa Reyes,Room 113,Friday,13:30:00,14:00:00,1
6,121,STEM_108,Eduardo Guzman,General Science Lab 3,Friday,13:30:00,14:00:00,2
6,112,GEN_126,Anthony Salvador,Room 127,Friday,14:00:00,14:30:00,1
6,122,STEM_109,Angela Lopez,Chemistry Lab 2,Friday,14:00:00,14:30:00,2
6,113,GEN_127,Albert Domingo,Engineering Lab 1,Friday,14:30:00,15:00:00,1
6,123,STEM_110,Francis Torres,Room 128,Friday,14:30:00,15:00:00,2
6,119,STEM_106,Daniel Fernandez,General Science Lab 1,Friday,15:00:00,15:30:00,1
6,120,STEM_107,Carla Ramirez,Chemistry Lab 2,Friday,15:30:00,16:00:00,1
6,106,GEN_120,Andrea Santos,Room 122,Monday,10:00:00,10:30:00,1
6,114,GEN_128,Angela Gutierrez,Room 118,Monday,10:00:00,10:30:00,2
6,107,GEN_121,Michael Cruz,Room 115,Monday,10:30:00,11:00:00,1
6,115,GEN_129,Melissa Domingo,Computer Lab 9,Monday,10:30:00,11:00:00,2
6,108,GEN_122,Marco Delgado,Room 128,Monday,11:00:00,11:30:00,1
6,116,GEN_130,Gabriel Santiago,Room 109,Monday,11:00:00,11:30:00,2
6,109,GEN_123,Cynthia Gomez,Room 126,Monday,11:30:00,12:00:00,1
6,117,GEN_131,Rosario Dela Cruz,Room 110,Monday,11:30:00,12:00:00,2
6,110,GEN_124,Antonio Velasquez,Room 106,Monday,13:00:00,13:30:00,1
6,118,GEN_132,Cynthia Lopez,Room 118,Monday,13:00:00,13:30:00,2
6,111,GEN_125,Teresa Reyes,Room 113,Monday,13:30:00,14:00:00,1
6,121,STEM_108,Eduardo Guzman,General Science Lab 3,Monday,13:30:00,14:00:00,2
6,112,GEN_126,Anthony Salvador,Room 127,Monday,14:00:00,14:30:00,1
6,122,STEM_109,Angela Lopez,Chemistry Lab 2,Monday,14:00:00,14:30:00,2
6,113,GEN_127,Albert Domingo,Engineering Lab 1,Monday,14:30:00,15:00:00,1
6,123,STEM_110,Francis Torres,Room 128,Monday,14:30:00,15:00:00,2
6,119,STEM_106,Daniel Fernandez,General Science Lab 1,Monday,15:00:00,15:30:00,1
6,120,STEM_107,Carla Ramirez,Chemistry Lab 2,Monday,15:30:00,16:00:00,1
6,106,GEN_120,Andrea Santos,Room 122,Saturday,10:00:00,10:30:00,1
6,114,GEN_128,Angela Gutierrez,Room 118,Saturday,10:00:00,10:30:00,2
6,107,GEN_121,Michael Cruz,Room 115,Saturday,10:30:00,11:00:00,1
6,115,GEN_129,Melissa Domingo,Computer Lab 9,Saturday,10:30:00,11:00:00,2
6,108,GEN_122,Marco Delgado,Room 128,Saturday,11:00:00,11:30:00,1
6,116,GEN_130,Gabriel Santiago,Room 109,Saturday,11:00:00,11:30:00,2
6,109,GEN_123,Cynthia Gomez,Room 126,Saturday,11:30:00,12:00:00,1
6,117,GEN_131,Rosario Dela Cruz,Room 110,Saturday,11:30:00,12:00:00,2
6,110,GEN_124,Antonio Velasquez,Room 106,Saturday,13:00:00,13:30:00,1
6,118,GEN_132,Cynthia Lopez,Room 118,Saturday,13:00:00,13:30:00,2
6,111,GEN_125,Teresa Reyes,Room 113,Saturday,13:30:00,14:00:00,1
6,121,STEM_108,Eduardo Guzman,General Science Lab 3,Saturday,13:30:00,14:00:00,2
6,112,GEN_126,Anthony Salvador,Room 127,Saturday,14:00:00,14:30:00,1
6,122,STEM_109,Angela Lopez,Chemistry Lab 2,Saturday,14:00:00,14:30:00,2
6,113,GEN_127,Albert Domingo,Engineering Lab 1,Saturday,14:30:00,15:00:00,1
6,123,STEM_110,Francis Torres,Room 128,Saturday,14:30:00,15:00:00,2
6,119,STEM_106,Daniel Fernandez,General Science Lab 1,Saturday,15:00:00,15:30:00,1
6,120,STEM_107,Carla Ramirez,Chemistry Lab 2,Saturday,15:30:00,16:00:00,1
6,106,GEN_120,Andrea Santos,Room 122,Thursday,10:00:00,10:30:00,1
6,114,GEN_128,Angela Gutierrez,Room 118,Thursday,10:00:00,10:30:00,2
6,107,GEN_121,Michael Cruz,Room 115,Thursday,10:30:00,11:00:00,1
6,115,GEN_129,Melissa Domingo,Computer Lab 9,Thursday,10:30:00,11:00:00,2
6,108,GEN_122,Marco Delgado,Room 128,Thursday,11:00:00,11:30:00,1
6,116,GEN_130,Gabriel Santiago,Room 109,Thursday,11:00:00,11:30:00,2
6,109,GEN_123,Cynthia Gomez,Room 126,Thursday,11:30:00,12:00:00,1
6,117,GEN_131,Rosario Dela Cruz,Room 110,Thursday,11:30:00,12:00:00,2
6,110,GEN_124,Antonio Velasquez,Room 106,Thursday,13:00:00,13:30:00,1
